timestamp,s_ShareToGiaoDien_fWindSpeed,s_ShareToGiaoDien_fWindDir,s_ShareToGiaoDien_fAtm,s_ShareToGiaoDien_fTemp,s_ShareToGiaoDien_fHumd,s_ShareToGiaoDien_fDistan,s_ShareToGiaoDien_EleAngleTarget,s_ShareToGiaoDien_KPT_ele,s_ShareToGiaoDien_KPT_azi,s_ShareToGiaoDien_V_target_El,s_ShareToGiaoDien_V_target_Az,s_ShareToGiaoDien_fAZRate,s_ShareToGiaoDien_fAZPos,s_ShareToGiaoDien_fELRate,s_ShareToGiaoDien_fELPos,s_ShareToGiaoDien_fAZRate_gyro,s_ShareToGiaoDien_fAZPos_gyro,s_ShareToGiaoDien_fELRate_gyro,s_ShareToGiaoDien_fELPos_gyro,s_ShareToGiaoDien_iTVKState,s_ShareToGiaoDien_iTDKMode,s_ShareToGiaoDien_iCheDoBan,s_ShareToGiaoDien_iModeTTDD,s_ShareToGiaoDien_iKPTMode,s_ShareToGiaoDien_RCS_Limit,s_ShareToGiaoDien_sDCU_add_is_connected,s_ShareToGiaoDien_sDCU_add_backup,s_ShareToGiaoDien_sDCU_add_dcu_temp,s_ShareToGiaoDien_sDCU_add_dcu_ilimited,s_ShareToGiaoDien_sDCU_add_dcu_error_code,s_ShareToGiaoDien_sGCU_add_is_connected,s_ShareToGiaoDien_sGCU_add_khoa_co_dien,s_ShareToGiaoDien_sGCU_add_khoa_len_dan,s_ShareToGiaoDien_sGCU_add_thoi_diem_khai_hoa,s_ShareToGiaoDien_sGCU_add_vitribekhoanongdau,s_ShareToGiaoDien_sGCU_add_vitribekhoanongcuoi,s_ShareToGiaoDien_sGCU_add_hetdan,s_ShareToGiaoDien_sGCU_add_danthoi,s_ShareToGiaoDien_sGCU_add_gcu_current,s_ShareToGiaoDien_sGCU_add_gcu_Time_DX,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXN,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXD,s_ShareToGiaoDien_sGCU_add_gcu_Time_LT,s_ShareToGiaoDien_sGCU_add_gcu_Time_Auto_Off,s_ShareToGiaoDien_sGCU_add_sodanconlai,s_ShareToGiaoDien_sGCU_add_dotremoivien,s_ShareToGiaoDien_sGCU_add_s_systemState,s_ShareToGiaoDien_sGCU_add_trekhaihoa,s_ShareToGiaoDien_sGCU_add_sodandaban,s_ShareToGiaoDien_sDriver_add__temp_az,s_ShareToGiaoDien_sDriver_add__temp_el,s_ShareToGiaoDien_sDriver_add__error_az,s_ShareToGiaoDien_sDriver_add__error_el,s_ShareToGiaoDien_sFeature_lazer_state,s_ShareToGiaoDien_sFeature_batbam_state,s_ShareToGiaoDien_sFeature_backup,s_ShareToGiaoDien_sBtnHw_is_connected,s_ShareToGiaoDien_sBtnHw_backup,s_ShareToGiaoDien_u8CheckSum,s_TtddData_fBuTam,s_TtddData_fBuHuong,s_TtddData_fHTam,s_TtddData_fHHuong,s_TtddData_fGocNgamTam,s_TtddData_fGocNgamHuong,s_TtddData_fNhietdo,s_TtddData_fApsuat,s_TtddData_fGiongang,s_TtddData_fGiodoc,s_TtddData_fDoNghieng,s_TtddData_fSoTocDauNong,s_TtddData_fGocNay,s_TtddData_fDoCongNong,s_TtddData_fGocTa,s_TtddData_fSuaDauGuongTam,s_TtddData_fSuaDauGuongHuong,s_TtddData_fSuaTamZeroing,s_TtddData_fSuaHuongZeroing,s_TtddData_fCulyHieuChinh,s_TtddData_iMode,s_TtddData_nhapsodan,s_TtddData_cambantam,s_TtddData_cambanhuong,s_TtddData_sTargetInfo_fSpeedEl,s_TtddData_sTargetInfo_fSpeedAz,s_TtddData_sFlag_b_NhietDo,s_TtddData_sFlag_b_Apsuat,s_TtddData_sFlag_b_GioNgang,s_TtddData_sFlag_b_GioDoc,s_TtddData_sFlag_b_DoNghieng,s_TtddData_sFlag_b_GocTa,s_TtddData_sFlag_b_CuLy,s_TtddData_sFlag_b_VanTocEl,s_TtddData_sFlag_b_VanTocAz,s_TtddData_sFlag_backup,s_TtddData_sFeature_b_CTChuyenDoi,s_TtddData_sFeature_b_BuDanDao,s_TtddData_sFeature_b_AutoLoF,s_TtddData_sFeature_backup,s_TtddData_FlagChedoHieuchinh,sGCU_Time_DX,sGCU_Time_DXN,sGCU_Time_DXD,sGCU_Time_LT,sGCU_Time_Auto_Off,sGCU_SovienDXN,sGCU_SovienDXD,sGCU__ConfigFlag,sGCU_BurstCount,sGCU_BypassLvdt,sGCU_flagResetChukidan,Alpha,checksum
2026-01-28 17:02:28.976,0.0,0.0,1000.0,36.0,40.0,0.0,6.526484966278076,-0.07190535217523575,-0.005992112681269646,0.0,0.0,0.0,-55.26563262939453,0.0,16.58466911315918,0.0,-0.10000000149011612,0.4000000059604645,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,206
2026-01-28 17:02:28.986,0.0,0.0,1000.0,36.0,40.0,0.0,6.5384697914123535,-0.047936901450157166,0.011984225362539291,0.0,0.0,0.20000000298023224,-55.2643928527832,-0.10000000149011612,16.582870483398438,0.0,-0.10000000149011612,0.4000000059604645,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,210
2026-01-28 17:02:28.997,0.0,0.0,1000.0,36.0,40.0,0.0,6.532477378845215,-0.05992112681269646,0.005992112681269646,0.0,0.0,0.0,-55.26524353027344,0.10000000149011612,16.584814071655273,0.0,-0.10000000149011612,0.0,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,150
2026-01-28 17:02:29.007,0.0,0.0,1000.0,36.0,40.0,0.0,6.5384697914123535,-0.047936901450157166,0.005992112681269646,0.0,0.0,0.10000000149011612,-55.263633728027344,0.0,16.584857940673828,0.0,-0.10000000149011612,-0.20000000298023224,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,74
2026-01-28 17:02:29.016,0.0,0.0,1000.0,36.0,40.0,0.0,6.568430423736572,0.011984225362539291,0.0,0.0,0.0,-0.10000000149011612,-55.26496887207031,0.0,16.58558464050293,0.0,-0.10000000149011612,-0.30000001192092896,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,83
2026-01-28 17:02:29.027,0.0,0.0,1000.0,36.0,40.0,0.0,6.520493507385254,-0.08388957381248474,0.005992112681269646,0.0,0.0,0.0,-55.26557540893555,0.0,16.58589744567871,0.0,-0.10000000149011612,-0.4000000059604645,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,128
2026-01-28 17:02:29.037,0.0,0.0,1000.0,36.0,40.0,0.0,6.5504536628723145,-0.023968450725078583,-0.005992112681269646,0.0,0.0,0.0,-55.26614761352539,0.0,16.58340072631836,0.0,-0.10000000149011612,-0.4000000059604645,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,125
2026-01-28 17:02:29.049,0.0,0.0,1000.0,36.0,40.0,0.0,6.568430423736572,0.011984225362539291,0.023968450725078583,0.0,0.0,-0.10000000149011612,-55.268455505371094,-0.10000000149011612,16.580608367919922,0.0,-0.10000000149011612,-0.4000000059604645,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,108
2026-01-28 17:02:29.061,0.0,0.0,1000.0,36.0,40.0,0.0,6.562438488006592,0.0,0.023968450725078583,0.0,0.0,0.0,-55.268192291259766,0.0,16.580963134765625,0.0,-0.10000000149011612,-0.30000001192092896,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,183
2026-01-28 17:02:29.068,0.0,0.0,1000.0,36.0,40.0,0.0,6.562438488006592,0.0,0.0,0.0,0.0,0.0,-55.268707275390625,0.0,16.5803279876709,0.0,-0.10000000149011612,-0.20000000298023224,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,131
2026-01-28 17:02:29.077,0.0,0.0,1000.0,36.0,40.0,0.0,6.556445598602295,-0.011984225362539291,-0.023968450725078583,0.0,0.0,-0.10000000149011612,-55.26860046386719,0.0,16.581275939941406,0.0,-0.10000000149011612,0.10000000149011612,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,14
2026-01-28 17:02:29.088,0.0,0.0,1000.0,36.0,40.0,0.0,6.556445598602295,-0.011984225362539291,-0.011984225362539291,0.0,0.0,0.0,-55.26860046386719,-0.10000000149011612,16.578874588012695,0.0,-0.10000000149011612,0.20000000298023224,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,109
2026-01-28 17:02:29.098,0.0,0.0,1000.0,36.0,40.0,0.0,6.514501094818115,-0.09587380290031433,0.005992112681269646,0.0,0.0,0.10000000149011612,-55.26571273803711,0.10000000149011612,16.582433700561523,0.0,-0.10000000149011612,0.30000001192092896,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,12
2026-01-28 17:02:29.108,0.0,0.0,1000.0,36.0,40.0,0.0,6.514501094818115,-0.09587380290031433,0.005992112681269646,0.0,0.0,0.0,-55.26539611816406,0.0,16.582666397094727,0.0,-0.10000000149011612,0.4000000059604645,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,136
2026-01-28 17:02:29.118,0.0,0.0,1000.0,36.0,40.0,0.0,6.526484966278076,-0.07190535217523575,0.005992112681269646,0.0,0.0,0.10000000149011612,-55.2642707824707,0.10000000149011612,16.584640502929688,0.0,-0.10000000149011612,0.30000001192092896,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,131
2026-01-28 17:02:29.144,0.0,0.0,1000.0,36.0,40.0,0.0,6.5384697914123535,-0.047936901450157166,0.023968450725078583,0.0,0.0,0.10000000149011612,-55.26276779174805,0.10000000149011612,16.58548927307129,0.0,-0.10000000149011612,0.20000000298023224,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,137
2026-01-28 17:02:29.145,0.0,0.0,1000.0,36.0,40.0,0.0,6.544461727142334,-0.035952676087617874,0.017976338043808937,0.0,0.0,0.10000000149011612,-55.261322021484375,0.0,16.58585548400879,0.0,-0.10000000149011612,0.10000000149011612,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,164
2026-01-28 17:02:29.163,0.0,0.0,1000.0,36.0,40.0,0.0,6.532477378845215,-0.05992112681269646,0.005992112681269646,0.0,0.0,-0.10000000149011612,-55.265499114990234,0.0,16.585004806518555,0.0,-0.10000000149011612,-0.10000000149011612,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,146
2026-01-28 17:02:29.164,0.0,0.0,1000.0,36.0,40.0,0.0,6.532477378845215,-0.05992112681269646,-0.005992112681269646,0.0,0.0,-0.10000000149011612,-55.26681137084961,-0.10000000149011612,16.584447860717773,0.0,-0.10000000149011612,-0.20000000298023224,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,233
2026-01-28 17:02:29.169,0.0,0.0,1000.0,36.0,40.0,0.0,6.5504536628723145,-0.023968450725078583,-0.005992112681269646,0.0,0.0,0.0,-55.26631164550781,-0.10000000149011612,16.584209442138672,0.0,-0.10000000149011612,-0.4000000059604645,0.20000000298023224,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,245
2026-01-28 17:02:29.179,0.0,0.0,1000.0,36.0,40.0,0.0,6.544461727142334,-0.035952676087617874,-0.011984225362539291,0.0,0.0,0.0,-55.265625,0.0,16.584430694580078,0.0,-0.10000000149011612,-0.4000000059604645,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,39
2026-01-28 17:02:29.189,0.0,0.0,1000.0,36.0,40.0,0.0,6.562438488006592,0.0,-0.005992112681269646,0.0,0.0,-0.10000000149011612,-55.26744842529297,-0.20000000298023224,16.578096389770508,0.0,-0.10000000149011612,-0.30000001192092896,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,160
2026-01-28 17:02:29.201,0.0,0.0,1000.0,36.0,40.0,0.0,6.586406707763672,0.047936901450157166,0.0,0.0,0.0,0.0,-55.26769256591797,-0.20000000298023224,16.575847625732422,0.0,-0.10000000149011612,-0.30000001192092896,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,64
2026-01-28 17:02:29.209,0.0,0.0,1000.0,36.0,40.0,0.0,6.532477378845215,-0.05992112681269646,0.011984225362539291,0.0,0.0,0.0,-55.2685432434082,-0.10000000149011612,16.574878692626953,0.0,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,225
2026-01-28 17:02:29.220,0.0,0.0,1000.0,36.0,40.0,0.0,6.556445598602295,-0.011984225362539291,0.005992112681269646,0.0,0.0,-0.10000000149011612,-55.27000427246094,0.10000000149011612,16.578092575073242,0.0,-0.10000000149011612,0.0,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,192
2026-01-28 17:02:29.231,0.0,0.0,1000.0,36.0,40.0,0.0,6.520493507385254,-0.08388957381248474,-0.005992112681269646,0.0,0.0,0.0,-55.26667785644531,-0.10000000149011612,16.57487678527832,0.0,-0.10000000149011612,0.20000000298023224,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,186
2026-01-28 17:02:29.245,0.0,0.0,1000.0,36.0,40.0,0.0,6.5384697914123535,-0.047936901450157166,0.005992112681269646,0.0,0.0,0.10000000149011612,-55.26519012451172,0.10000000149011612,16.576736450195312,0.0,-0.10000000149011612,0.4000000059604645,0.10000000149011612,2,1,0,0,0,0,1,0,68,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,83
